"g1_geneID","g1_chr","g1_start","g1_end","g1_width","g1_strand","g1_geneType","g1_geneName","cor_r","g2_geneID","g2_chr","g2_start","g2_end","g2_width","g2_strand","g2_geneType","g2_geneName","distance","transcript","NEAT1_r","NEAT1_perct"
"ENSG00000011243.19","chr19",15380050,15419141,39092,"-","protein_coding","AKAP8L",0.71109835790392,"ENSG00000105122.13","chr19",15451624,15464544,12921,"-","protein_coding","RASAL3",-45403,"AKAP8L_chr19_15380050_15419141_-_ENSG00000011243.19_ENSG00000011243.19.unspliced",0.314009566094687,58.408531583265
"ENSG00000011243.19","chr19",15380050,15419141,39092,"-","protein_coding","AKAP8L",0.296078902512508,"ENSG00000186529.16","chr19",15640897,15662825,21929,"+","protein_coding","CYP4F3",-243684,"AKAP8L_chr19_15380050_15419141_-_ENSG00000011243.19_ENSG00000011243.19.unspliced",0.314009566094687,58.408531583265
"ENSG00000105221.18","chr19",40230317,40285536,55220,"-","protein_coding","AKT2",0.482431779605253,"ENSG00000105204.14","chr19",39825350,39834201,8852,"-","protein_coding","DYRK1B",451335,"AKT2_chr19_40230317_40285536_-_ENSG00000105221.18_ENSG00000105221.18.unspliced",0.620480762700967,97.1287940935193
"ENSG00000105221.18","chr19",40230317,40285536,55220,"-","protein_coding","AKT2",0.405792422254514,"ENSG00000187534.6","chr19",39943239,39943680,442,"-","processed_pseudogene","PRR13P5",341856,"AKT2_chr19_40230317_40285536_-_ENSG00000105221.18_ENSG00000105221.18.unspliced",0.620480762700967,97.1287940935193
"ENSG00000105221.18","chr19",40230317,40285536,55220,"-","protein_coding","AKT2",-0.416656513464099,"ENSG00000269069.1","chr19",40023384,40025502,2119,"-","processed_pseudogene","ENSG00000269069",260034,"AKT2_chr19_40230317_40285536_-_ENSG00000105221.18_ENSG00000105221.18.unspliced",0.620480762700967,97.1287940935193
"ENSG00000105221.18","chr19",40230317,40285536,55220,"-","protein_coding","AKT2",0.384778523639148,"ENSG00000130758.8","chr19",40191426,40215575,24150,"+","protein_coding","MAP3K10",69961,"AKT2_chr19_40230317_40285536_-_ENSG00000105221.18_ENSG00000105221.18.unspliced",0.620480762700967,97.1287940935193
"ENSG00000105221.18","chr19",40230317,40285536,55220,"-","protein_coding","AKT2",0.386180026309191,"ENSG00000105219.10","chr19",40222208,40226697,4490,"-","protein_coding","CCNP",58839,"AKT2_chr19_40230317_40285536_-_ENSG00000105221.18_ENSG00000105221.18.unspliced",0.620480762700967,97.1287940935193
"ENSG00000105221.18","chr19",40230317,40285536,55220,"-","protein_coding","AKT2",0.2910505710785,"ENSG00000309303.1","chr19",40224532,40226113,1582,"+","lncRNA","ENSG00000309303",59423,"AKT2_chr19_40230317_40285536_-_ENSG00000105221.18_ENSG00000105221.18.unspliced",0.620480762700967,97.1287940935193
"ENSG00000105221.18","chr19",40230317,40285536,55220,"-","protein_coding","AKT2",1,"ENSG00000105221.18","chr19",40230317,40285536,55220,"-","protein_coding","AKT2",0,"AKT2_chr19_40230317_40285536_-_ENSG00000105221.18_ENSG00000105221.18.unspliced",0.620480762700967,97.1287940935193
"ENSG00000105221.18","chr19",40230317,40285536,55220,"-","protein_coding","AKT2",-0.289853562298228,"ENSG00000205041.1","chr19",40273489,40275479,1991,"-","lncRNA","ENSG00000205041",10057,"AKT2_chr19_40230317_40285536_-_ENSG00000105221.18_ENSG00000105221.18.unspliced",0.620480762700967,97.1287940935193
"ENSG00000105221.18","chr19",40230317,40285536,55220,"-","protein_coding","AKT2",-0.306715136373446,"ENSG00000105227.16","chr19",40393766,40414793,21028,"-","protein_coding","PRX",-129257,"AKT2_chr19_40230317_40285536_-_ENSG00000105221.18_ENSG00000105221.18.unspliced",0.620480762700967,97.1287940935193
"ENSG00000105221.18","chr19",40230317,40285536,55220,"-","protein_coding","AKT2",0.256143835910916,"ENSG00000197019.5","chr19",40421589,40425992,4404,"-","protein_coding","SERTAD1",-140456,"AKT2_chr19_40230317_40285536_-_ENSG00000105221.18_ENSG00000105221.18.unspliced",0.620480762700967,97.1287940935193
"ENSG00000105221.18","chr19",40230317,40285536,55220,"-","protein_coding","AKT2",0.471623362444199,"ENSG00000167565.13","chr19",40440844,40444335,3492,"-","protein_coding","SERTAD3",-158799,"AKT2_chr19_40230317_40285536_-_ENSG00000105221.18_ENSG00000105221.18.unspliced",0.620480762700967,97.1287940935193
"ENSG00000105221.18","chr19",40230317,40285536,55220,"-","protein_coding","AKT2",0.274429095201356,"ENSG00000268366.1","chr19",40443436,40444087,652,"+","lncRNA","SERTAD3-AS1",-158551,"AKT2_chr19_40230317_40285536_-_ENSG00000105221.18_ENSG00000105221.18.unspliced",0.620480762700967,97.1287940935193
"ENSG00000105221.18","chr19",40230317,40285536,55220,"-","protein_coding","AKT2",0.501218995183334,"ENSG00000090013.11","chr19",40447765,40465764,18000,"-","protein_coding","BLVRB",-180228,"AKT2_chr19_40230317_40285536_-_ENSG00000105221.18_ENSG00000105221.18.unspliced",0.620480762700967,97.1287940935193
"ENSG00000105221.18","chr19",40230317,40285536,55220,"-","protein_coding","AKT2",0.363755727860054,"ENSG00000301801.1","chr19",40575265,40592316,17052,"-","lncRNA","ENSG00000301801",-306780,"AKT2_chr19_40230317_40285536_-_ENSG00000105221.18_ENSG00000105221.18.unspliced",0.620480762700967,97.1287940935193
"ENSG00000105221.18","chr19",40230317,40285536,55220,"-","protein_coding","AKT2",0.523339325735068,"ENSG00000160410.15","chr19",40576853,40591399,14547,"+","protein_coding","SHKBP1",-305863,"AKT2_chr19_40230317_40285536_-_ENSG00000105221.18_ENSG00000105221.18.unspliced",0.620480762700967,97.1287940935193
"ENSG00000105221.18","chr19",40230317,40285536,55220,"-","protein_coding","AKT2",-0.265938947695499,"ENSG00000105245.9","chr19",40665905,40690972,25068,"-","protein_coding","NUMBL",-405436,"AKT2_chr19_40230317_40285536_-_ENSG00000105221.18_ENSG00000105221.18.unspliced",0.620480762700967,97.1287940935193
"ENSG00000105221.18","chr19",40230317,40285536,55220,"-","protein_coding","AKT2",0.537732360346496,"ENSG00000123815.13","chr19",40691514,40725784,34271,"-","protein_coding","COQ8B",-440248,"AKT2_chr19_40230317_40285536_-_ENSG00000105221.18_ENSG00000105221.18.unspliced",0.620480762700967,97.1287940935193
"ENSG00000105221.18","chr19",40230317,40285536,55220,"-","protein_coding","AKT2",0.272624973687758,"ENSG00000086544.4","chr19",40717112,40740860,23749,"+","protein_coding","ITPKC",-455324,"AKT2_chr19_40230317_40285536_-_ENSG00000105221.18_ENSG00000105221.18.unspliced",0.620480762700967,97.1287940935193
"ENSG00000029534.22","chr8",41653220,41896741,243522,"-","protein_coding","ANK1",0.250791352687281,"ENSG00000158669.11","chr8",41577187,41625001,47815,"+","protein_coding","GPAT4",271740,"ANK1_chr8_41653220_41896741_-_ENSG00000029534.22_ENSG00000029534.22.unspliced",0.580554043522248,94.7169811320755
"ENSG00000029534.22","chr8",41653220,41896741,243522,"-","protein_coding","ANK1",1,"ENSG00000029534.22","chr8",41653220,41896741,243522,"-","protein_coding","ANK1",0,"ANK1_chr8_41653220_41896741_-_ENSG00000029534.22_ENSG00000029534.22.unspliced",0.580554043522248,94.7169811320755
"ENSG00000029534.22","chr8",41653220,41896741,243522,"-","protein_coding","ANK1",0.591783904912294,"ENSG00000253389.3","chr8",41660991,41667226,6236,"+","lncRNA","ENSG00000253389",229515,"ANK1_chr8_41653220_41896741_-_ENSG00000029534.22_ENSG00000029534.22.unspliced",0.580554043522248,94.7169811320755
"ENSG00000029534.22","chr8",41653220,41896741,243522,"-","protein_coding","ANK1",0.787250314136713,"ENSG00000289514.3","chr8",41797775,41801328,3554,"+","lncRNA","ENSG00000289514",95413,"ANK1_chr8_41653220_41896741_-_ENSG00000029534.22_ENSG00000029534.22.unspliced",0.580554043522248,94.7169811320755
"ENSG00000029534.22","chr8",41653220,41896741,243522,"-","protein_coding","ANK1",0.344697774764521,"ENSG00000083168.11","chr8",41929479,42051994,122516,"-","protein_coding","KAT6A",-155253,"ANK1_chr8_41653220_41896741_-_ENSG00000029534.22_ENSG00000029534.22.unspliced",0.580554043522248,94.7169811320755
"ENSG00000029534.22","chr8",41653220,41896741,243522,"-","protein_coding","ANK1",0.25822255932335,"ENSG00000240395.1","chr8",42341767,42342634,868,"-","processed_pseudogene","RPL5P23",-445893,"ANK1_chr8_41653220_41896741_-_ENSG00000029534.22_ENSG00000029534.22.unspliced",0.580554043522248,94.7169811320755
"ENSG00000144504.16","chr2",240479422,240569209,89788,"-","protein_coding","ANKMY1",-0.317449253913075,"ENSG00000301884.1","chr2",240372912,240387764,14853,"-","lncRNA","ENSG00000301884",181445,"ANKMY1_chr2_240479422_240569209_-_ENSG00000144504.16_ENSG00000144504.16.unspliced",0.581631879048198,94.7990155865463
"ENSG00000144504.16","chr2",240479422,240569209,89788,"-","protein_coding","ANKMY1",-0.444824632516717,"ENSG00000063660.9","chr2",240435663,240468076,32414,"+","protein_coding","GPC1",101133,"ANKMY1_chr2_240479422_240569209_-_ENSG00000144504.16_ENSG00000144504.16.unspliced",0.581631879048198,94.7990155865463
"ENSG00000144504.16","chr2",240479422,240569209,89788,"-","protein_coding","ANKMY1",0.527318107693508,"ENSG00000300245.1","chr2",240468634,240472160,3527,"-","lncRNA","ENSG00000300245",97049,"ANKMY1_chr2_240479422_240569209_-_ENSG00000144504.16_ENSG00000144504.16.unspliced",0.581631879048198,94.7990155865463
"ENSG00000144504.16","chr2",240479422,240569209,89788,"-","protein_coding","ANKMY1",1,"ENSG00000144504.16","chr2",240479422,240569209,89788,"-","protein_coding","ANKMY1",0,"ANKMY1_chr2_240479422_240569209_-_ENSG00000144504.16_ENSG00000144504.16.unspliced",0.581631879048198,94.7990155865463
"ENSG00000144504.16","chr2",240479422,240569209,89788,"-","protein_coding","ANKMY1",0.334393900892707,"ENSG00000287049.2","chr2",240558089,240558929,841,"+","lncRNA","ENSG00000287049",10280,"ANKMY1_chr2_240479422_240569209_-_ENSG00000144504.16_ENSG00000144504.16.unspliced",0.581631879048198,94.7990155865463
"ENSG00000144504.16","chr2",240479422,240569209,89788,"-","protein_coding","ANKMY1",0.503875786157787,"ENSG00000188542.10","chr2",240560054,240565256,5203,"+","protein_coding","DUSP28",3953,"ANKMY1_chr2_240479422_240569209_-_ENSG00000144504.16_ENSG00000144504.16.unspliced",0.581631879048198,94.7990155865463
"ENSG00000144504.16","chr2",240479422,240569209,89788,"-","protein_coding","ANKMY1",0.334760620500312,"ENSG00000142327.13","chr2",240565804,240581372,15569,"+","protein_coding","RNPEPL1",-12163,"ANKMY1_chr2_240479422_240569209_-_ENSG00000144504.16_ENSG00000144504.16.unspliced",0.581631879048198,94.7990155865463
"ENSG00000144504.16","chr2",240479422,240569209,89788,"-","protein_coding","ANKMY1",0.64187653571212,"ENSG00000142330.20","chr2",240586734,240617705,30972,"+","protein_coding","CAPN10",-48496,"ANKMY1_chr2_240479422_240569209_-_ENSG00000144504.16_ENSG00000144504.16.unspliced",0.581631879048198,94.7990155865463
"ENSG00000144504.16","chr2",240479422,240569209,89788,"-","protein_coding","ANKMY1",0.479672148466996,"ENSG00000178623.13","chr2",240605430,240633159,27730,"+","protein_coding","GPR35",-63950,"ANKMY1_chr2_240479422_240569209_-_ENSG00000144504.16_ENSG00000144504.16.unspliced",0.581631879048198,94.7990155865463
"ENSG00000144504.16","chr2",240479422,240569209,89788,"-","protein_coding","ANKMY1",0.410717100056145,"ENSG00000310104.1","chr2",240634733,240646388,11656,"-","lncRNA","ENSG00000310104",-77179,"ANKMY1_chr2_240479422_240569209_-_ENSG00000144504.16_ENSG00000144504.16.unspliced",0.581631879048198,94.7990155865463
"ENSG00000144504.16","chr2",240479422,240569209,89788,"-","protein_coding","ANKMY1",0.508338279084771,"ENSG00000226321.6","chr2",240906330,240993311,86982,"+","protein_coding","CROCC2",-424102,"ANKMY1_chr2_240479422_240569209_-_ENSG00000144504.16_ENSG00000144504.16.unspliced",0.581631879048198,94.7990155865463
"ENSG00000144504.16","chr2",240479422,240569209,89788,"-","protein_coding","ANKMY1",0.372337721397865,"ENSG00000233392.6","chr2",240954617,240967451,12835,"-","lncRNA","UICLM",-398242,"ANKMY1_chr2_240479422_240569209_-_ENSG00000144504.16_ENSG00000144504.16.unspliced",0.581631879048198,94.7990155865463
"ENSG00000167522.18","chr16",89267619,89490561,222943,"-","protein_coding","ANKRD11",-0.286811552054093,"ENSG00000129910.8","chr16",89171748,89195492,23745,"+","protein_coding","CDH15",295069,"ANKRD11_chr16_89267619_89490561_-_ENSG00000167522.18_ENSG00000167522.18.unspliced",0.726287488839063,99.7374897456932
"ENSG00000167522.18","chr16",89267619,89490561,222943,"-","protein_coding","ANKRD11",1,"ENSG00000167522.18","chr16",89267619,89490561,222943,"-","protein_coding","ANKRD11",0,"ANKRD11_chr16_89267619_89490561_-_ENSG00000167522.18_ENSG00000167522.18.unspliced",0.726287488839063,99.7374897456932
"ENSG00000167522.18","chr16",89267619,89490561,222943,"-","protein_coding","ANKRD11",0.289213024335864,"ENSG00000268218.1","chr16",89268104,89273044,4941,"+","lncRNA","ENSG00000268218",217517,"ANKRD11_chr16_89267619_89490561_-_ENSG00000167522.18_ENSG00000167522.18.unspliced",0.726287488839063,99.7374897456932
"ENSG00000167522.18","chr16",89267619,89490561,222943,"-","protein_coding","ANKRD11",0.309788275094966,"ENSG00000261253.3","chr16",89320452,89325110,4659,"+","lncRNA","ENSG00000261253",165451,"ANKRD11_chr16_89267619_89490561_-_ENSG00000167522.18_ENSG00000167522.18.unspliced",0.726287488839063,99.7374897456932
"ENSG00000167522.18","chr16",89267619,89490561,222943,"-","protein_coding","ANKRD11",0.354848845526319,"ENSG00000131165.16","chr16",89640816,89657738,16923,"-","protein_coding","CHMP1A",-167177,"ANKRD11_chr16_89267619_89490561_-_ENSG00000167522.18_ENSG00000167522.18.unspliced",0.726287488839063,99.7374897456932
"ENSG00000167522.18","chr16",89267619,89490561,222943,"-","protein_coding","ANKRD11",-0.275947039435895,"ENSG00000275734.2","chr16",89671568,89685304,13737,"+","lncRNA","ENSG00000275734",-194743,"ANKRD11_chr16_89267619_89490561_-_ENSG00000167522.18_ENSG00000167522.18.unspliced",0.726287488839063,99.7374897456932
"ENSG00000167522.18","chr16",89267619,89490561,222943,"-","protein_coding","ANKRD11",-0.456016391814569,"ENSG00000185324.22","chr16",89680737,89696354,15618,"+","protein_coding","CDK10",-205793,"ANKRD11_chr16_89267619_89490561_-_ENSG00000167522.18_ENSG00000167522.18.unspliced",0.726287488839063,99.7374897456932
"ENSG00000167522.18","chr16",89267619,89490561,222943,"-","protein_coding","ANKRD11",-0.323799123552349,"ENSG00000260259.2","chr16",89682506,89686921,4416,"-","lncRNA","LINC02166",-196360,"ANKRD11_chr16_89267619_89490561_-_ENSG00000167522.18_ENSG00000167522.18.unspliced",0.726287488839063,99.7374897456932
"ENSG00000167522.18","chr16",89267619,89490561,222943,"-","protein_coding","ANKRD11",0.36216304056132,"ENSG00000158792.16","chr16",89696357,89701705,5349,"-","protein_coding","SPATA2L",-211144,"ANKRD11_chr16_89267619_89490561_-_ENSG00000167522.18_ENSG00000167522.18.unspliced",0.726287488839063,99.7374897456932
"ENSG00000167522.18","chr16",89267619,89490561,222943,"-","protein_coding","ANKRD11",0.333403394103137,"ENSG00000075399.14","chr16",89707134,89720898,13765,"-","protein_coding","VPS9D1",-230337,"ANKRD11_chr16_89267619_89490561_-_ENSG00000167522.18_ENSG00000167522.18.unspliced",0.726287488839063,99.7374897456932
"ENSG00000167522.18","chr16",89267619,89490561,222943,"-","protein_coding","ANKRD11",0.447532807454413,"ENSG00000261373.1","chr16",89711856,89718165,6310,"+","lncRNA","VPS9D1-AS1",-227604,"ANKRD11_chr16_89267619_89490561_-_ENSG00000167522.18_ENSG00000167522.18.unspliced",0.726287488839063,99.7374897456932
"ENSG00000167522.18","chr16",89267619,89490561,222943,"-","protein_coding","ANKRD11",0.305290248343008,"ENSG00000158805.12","chr16",89720400,89740925,20526,"+","protein_coding","ZNF276",-250364,"ANKRD11_chr16_89267619_89490561_-_ENSG00000167522.18_ENSG00000167522.18.unspliced",0.726287488839063,99.7374897456932
"ENSG00000167522.18","chr16",89267619,89490561,222943,"-","protein_coding","ANKRD11",-0.353284909483194,"ENSG00000204991.11","chr16",89818179,89871319,53141,"+","protein_coding","SPIRE2",-380758,"ANKRD11_chr16_89267619_89490561_-_ENSG00000167522.18_ENSG00000167522.18.unspliced",0.726287488839063,99.7374897456932
"ENSG00000167522.18","chr16",89267619,89490561,222943,"-","protein_coding","ANKRD11",0.369283603607072,"ENSG00000141002.20","chr16",89873570,89913627,40058,"+","protein_coding","TCF25",-423066,"ANKRD11_chr16_89267619_89490561_-_ENSG00000167522.18_ENSG00000167522.18.unspliced",0.726287488839063,99.7374897456932
"ENSG00000167522.18","chr16",89267619,89490561,222943,"-","protein_coding","ANKRD11",0.299230597879919,"ENSG00000258947.8","chr16",89921392,89938761,17370,"+","protein_coding","TUBB3",-448200,"ANKRD11_chr16_89267619_89490561_-_ENSG00000167522.18_ENSG00000167522.18.unspliced",0.726287488839063,99.7374897456932
"ENSG00000167522.18","chr16",89267619,89490561,222943,"-","protein_coding","ANKRD11",0.340561678631871,"ENSG00000140995.17","chr16",89948697,89968060,19364,"+","protein_coding","DEF8",-477499,"ANKRD11_chr16_89267619_89490561_-_ENSG00000167522.18_ENSG00000167522.18.unspliced",0.726287488839063,99.7374897456932
"ENSG00000167522.18","chr16",89267619,89490561,222943,"-","protein_coding","ANKRD11",0.368969219695532,"ENSG00000293473.2","chr16",89969775,89972534,2760,"-","lncRNA","CENPBD1P",-481973,"ANKRD11_chr16_89267619_89490561_-_ENSG00000167522.18_ENSG00000167522.18.unspliced",0.726287488839063,99.7374897456932
"ENSG00000172932.16","chr11",67289300,67302485,13186,"+","protein_coding","ANKRD13D",-0.371184971033599,"ENSG00000173621.9","chr11",66856647,66860475,3829,"+","protein_coding","LRFN4",-432653,"ANKRD13D_chr11_67289300_67302485_+_ENSG00000172932.16_ENSG00000172932.16.unspliced",0.337511773021281,62.1985233798195
"ENSG00000172932.16","chr11",67289300,67302485,13186,"+","protein_coding","ANKRD13D",0.789601034468512,"ENSG00000173120.15","chr11",67119263,67258082,138820,"+","protein_coding","KDM2A",-170037,"ANKRD13D_chr11_67289300_67302485_+_ENSG00000172932.16_ENSG00000172932.16.unspliced",0.337511773021281,62.1985233798195
"ENSG00000172932.16","chr11",67289300,67302485,13186,"+","protein_coding","ANKRD13D",0.474951736116504,"ENSG00000293231.1","chr11",67195913,67197167,1255,"-","lncRNA","ENSG00000293231",-93387,"ANKRD13D_chr11_67289300_67302485_+_ENSG00000172932.16_ENSG00000172932.16.unspliced",0.337511773021281,62.1985233798195
"ENSG00000172932.16","chr11",67289300,67302485,13186,"+","protein_coding","ANKRD13D",0.942814466392011,"ENSG00000173020.11","chr11",67266473,67286556,20084,"+","protein_coding","GRK2",-22827,"ANKRD13D_chr11_67289300_67302485_+_ENSG00000172932.16_ENSG00000172932.16.unspliced",0.337511773021281,62.1985233798195
"ENSG00000172932.16","chr11",67289300,67302485,13186,"+","protein_coding","ANKRD13D",0.688398296508975,"ENSG00000303303.1","chr11",67267717,67269860,2144,"-","lncRNA","ENSG00000303303",-21583,"ANKRD13D_chr11_67289300_67302485_+_ENSG00000172932.16_ENSG00000172932.16.unspliced",0.337511773021281,62.1985233798195
"ENSG00000172932.16","chr11",67289300,67302485,13186,"+","protein_coding","ANKRD13D",1,"ENSG00000172932.16","chr11",67289300,67302485,13186,"+","protein_coding","ANKRD13D",0,"ANKRD13D_chr11_67289300_67302485_+_ENSG00000172932.16_ENSG00000172932.16.unspliced",0.337511773021281,62.1985233798195
"ENSG00000172932.16","chr11",67289300,67302485,13186,"+","protein_coding","ANKRD13D",0.890534926086597,"ENSG00000172830.13","chr11",67303478,67312607,9130,"+","protein_coding","SSH3",14178,"ANKRD13D_chr11_67289300_67302485_+_ENSG00000172932.16_ENSG00000172932.16.unspliced",0.337511773021281,62.1985233798195
